pair,date,month,side,outcome,tie,k,y,arm
GBPJPY,2021-05-10 05:00:00,2021-05,top,continuation,False,1,0,h4_alone
GBPJPY,2021-05-14 13:00:00,2021-05,top,reversal,False,4,1,h4_alone
GBPJPY,2021-05-27 13:00:00,2021-05,top,reversal,False,10,1,h4_alone
GBPJPY,2021-06-17 09:00:00,2021-06,bottom,continuation,False,1,0,h4_alone
GBPJPY,2021-06-18 05:00:00,2021-06,bottom,continuation,False,2,0,h4_alone
GBPJPY,2021-07-06 13:00:00,2021-07,bottom,reversal,False,4,1,h4_alone
GBPJPY,2021-07-08 05:00:00,2021-07,bottom,continuation,False,1,0,h4_alone
GBPJPY,2021-07-19 09:00:00,2021-07,bottom,continuation,False,1,0,h4_alone
GBPJPY,2021-08-16 13:00:00,2021-08,bottom,continuation,False,4,0,h4_alone
GBPJPY,2021-08-19 05:00:00,2021-08,bottom,reversal,False,1,1,h4_alone
GBPJPY,2021-08-19 17:00:00,2021-08,bottom,continuation,False,3,0,h4_alone
GBPJPY,2021-09-20 05:00:00,2021-09,bottom,continuation,False,1,0,h4_alone
GBPJPY,2021-09-22 17:00:00,2021-09,bottom,reversal,False,3,1,h4_alone
GBPJPY,2021-10-08 13:00:00,2021-10,top,continuation,False,3,0,h4_alone
GBPJPY,2021-10-14 05:00:00,2021-10,top,continuation,False,5,0,h4_alone
GBPJPY,2021-10-15 05:00:00,2021-10,top,continuation,False,1,0,h4_alone
GBPJPY,2021-10-20 21:00:00,2021-10,top,reversal,False,1,1,h4_alone
GBPJPY,2021-11-02 01:00:00,2021-11,bottom,continuation,False,1,0,h4_alone
GBPJPY,2021-11-04 13:00:00,2021-11,bottom,continuation,False,5,0,h4_alone
GBPJPY,2021-11-26 06:00:00,2021-11,bottom,reversal,False,1,1,h4_alone
GBPJPY,2021-12-01 14:00:00,2021-12,bottom,reversal,False,4,1,h4_alone
GBPJPY,2021-12-03 14:00:00,2021-12,bottom,reversal,False,4,1,h4_alone
GBPJPY,2021-12-16 10:00:00,2021-12,top,reversal,False,1,1,h4_alone
GBPJPY,2021-12-22 14:00:00,2021-12,top,continuation,False,4,0,h4_alone
GBPJPY,2021-12-24 10:00:00,2021-12,top,continuation,False,5,0,h4_alone
GBPJPY,2021-12-27 14:00:00,2021-12,top,continuation,False,12,0,h4_alone
GBPJPY,2021-12-29 22:00:00,2021-12,top,reversal,False,2,1,h4_alone
GBPJPY,2022-01-03 18:00:00,2022-01,top,continuation,False,2,0,h4_alone
GBPJPY,2022-01-21 10:00:00,2022-01,bottom,continuation,False,5,0,h4_alone
GBPJPY,2022-01-24 10:00:00,2022-01,bottom,reversal,False,2,1,h4_alone
GBPJPY,2022-02-10 06:00:00,2022-02,top,continuation,False,2,0,h4_alone
GBPJPY,2022-02-24 02:00:00,2022-02,bottom,continuation,False,1,0,h4_alone
GBPJPY,2022-03-01 14:00:00,2022-03,bottom,reversal,False,5,1,h4_alone
GBPJPY,2022-03-04 14:00:00,2022-03,bottom,continuation,False,7,0,h4_alone
GBPJPY,2022-03-16 13:00:00,2022-03,top,continuation,False,1,0,h4_alone
GBPJPY,2022-03-21 09:00:00,2022-03,top,continuation,False,1,0,h4_alone
GBPJPY,2022-03-27 21:00:00,2022-03,top,continuation,False,1,0,h4_alone
GBPJPY,2022-04-13 13:00:00,2022-04,top,continuation,False,8,0,h4_alone
GBPJPY,2022-04-18 09:00:00,2022-04,top,continuation,False,3,0,h4_alone
GBPJPY,2022-04-25 05:00:00,2022-04,bottom,continuation,False,2,0,h4_alone
GBPJPY,2022-05-12 05:00:00,2022-05,bottom,continuation,False,2,0,h4_alone
GBPJPY,2022-05-31 21:00:00,2022-05,top,continuation,False,2,0,h4_alone
GBPJPY,2022-06-06 05:00:00,2022-06,top,continuation,False,2,0,h4_alone
GBPJPY,2022-06-07 13:00:00,2022-06,top,continuation,False,4,0,h4_alone
GBPJPY,2022-07-01 01:00:00,2022-07,bottom,continuation,False,2,0,h4_alone
GBPJPY,2022-07-06 09:00:00,2022-07,bottom,reversal,False,1,1,h4_alone
GBPJPY,2022-09-06 05:00:00,2022-09,top,continuation,False,1,0,h4_alone
GBPJPY,2022-09-08 17:00:00,2022-09,top,reversal,False,3,1,h4_alone
GBPJPY,2022-09-13 01:00:00,2022-09,top,reversal,False,2,1,h4_alone
GBPJPY,2022-09-16 05:00:00,2022-09,bottom,reversal,False,9,1,h4_alone
GBPJPY,2022-09-22 05:00:00,2022-09,bottom,continuation,True,1,0,h4_alone
GBPJPY,2022-09-23 09:00:00,2022-09,bottom,continuation,False,1,0,h4_alone
GBPJPY,2022-10-13 13:00:00,2022-10,top,reversal,False,5,1,h4_alone
GBPJPY,2022-11-03 05:00:00,2022-11,bottom,continuation,False,1,0,h4_alone
GBPJPY,2022-11-11 14:00:00,2022-11,bottom,reversal,False,1,1,h4_alone
GBPJPY,2022-12-02 06:00:00,2022-12,bottom,reversal,False,2,1,h4_alone
GBPJPY,2022-12-20 02:00:00,2022-12,bottom,reversal,False,1,1,h4_alone
GBPJPY,2022-12-30 06:00:00,2022-12,bottom,continuation,False,3,0,h4_alone
GBPJPY,2023-01-03 06:00:00,2023-01,bottom,reversal,False,1,1,h4_alone
GBPJPY,2023-01-13 10:00:00,2023-01,bottom,reversal,False,2,1,h4_alone
GBPJPY,2023-01-18 02:00:00,2023-01,top,reversal,False,1,1,h4_alone
GBPJPY,2023-02-14 10:00:00,2023-02,top,continuation,False,1,0,h4_alone
GBPJPY,2023-02-21 06:00:00,2023-02,top,continuation,False,1,0,h4_alone
GBPJPY,2023-02-27 18:00:00,2023-02,top,continuation,False,3,0,h4_alone
GBPJPY,2023-04-28 05:00:00,2023-04,top,continuation,False,1,0,h4_alone
GBPJPY,2023-05-17 13:00:00,2023-05,top,reversal,False,4,1,h4_alone
GBPJPY,2023-06-13 13:00:00,2023-06,top,continuation,False,7,0,h4_alone
GBPJPY,2023-06-23 13:00:00,2023-06,top,reversal,False,5,1,h4_alone
GBPJPY,2023-07-19 09:00:00,2023-07,bottom,reversal,False,10,1,h4_alone
GBPJPY,2023-07-21 13:00:00,2023-07,top,reversal,False,4,1,h4_alone
GBPJPY,2023-07-27 17:00:00,2023-07,bottom,continuation,False,1,0,h4_alone
GBPJPY,2023-08-15 05:00:00,2023-08,top,continuation,False,6,0,h4_alone
GBPJPY,2023-08-16 17:00:00,2023-08,top,reversal,False,4,1,h4_alone
GBPJPY,2023-08-30 09:00:00,2023-08,top,continuation,False,2,0,h4_alone
GBPJPY,2023-09-05 13:00:00,2023-09,top,reversal,False,4,1,h4_alone
GBPJPY,2023-09-21 09:00:00,2023-09,bottom,reversal,False,4,1,h4_alone
GBPJPY,2023-10-03 13:00:00,2023-10,bottom,reversal,False,5,1,h4_alone
GBPJPY,2023-10-31 17:00:00,2023-10,top,reversal,False,1,1,h4_alone
GBPJPY,2023-11-03 13:00:00,2023-11,top,continuation,False,4,0,h4_alone
GBPJPY,2023-11-14 10:00:00,2023-11,top,continuation,False,1,0,h4_alone
GBPJPY,2023-12-06 22:00:00,2023-12,bottom,continuation,False,1,0,h4_alone
GBPJPY,2023-12-07 22:00:00,2023-12,bottom,reversal,False,1,1,h4_alone
GBPJPY,2023-12-13 18:00:00,2023-12,bottom,continuation,False,1,0,h4_alone
GBPJPY,2024-01-04 06:00:00,2024-01,top,continuation,False,2,0,h4_alone
GBPJPY,2024-01-10 14:00:00,2024-01,top,continuation,False,6,0,h4_alone
GBPJPY,2024-01-17 06:00:00,2024-01,top,continuation,False,2,0,h4_alone
GBPJPY,2024-01-22 02:00:00,2024-01,top,continuation,False,6,0,h4_alone
GBPJPY,2024-02-13 06:00:00,2024-02,top,continuation,False,2,0,h4_alone
GBPJPY,2024-02-21 18:00:00,2024-02,top,continuation,False,3,0,h4_alone
GBPJPY,2024-02-22 14:00:00,2024-02,top,continuation,False,5,0,h4_alone
GBPJPY,2024-03-07 06:00:00,2024-03,bottom,reversal,False,2,1,h4_alone
GBPJPY,2024-03-13 09:00:00,2024-03,top,reversal,False,2,1,h4_alone
GBPJPY,2024-03-15 09:00:00,2024-03,top,continuation,False,10,0,h4_alone
GBPJPY,2024-04-03 13:00:00,2024-04,top,continuation,False,4,0,h4_alone
GBPJPY,2024-04-09 09:00:00,2024-04,top,reversal,False,1,1,h4_alone
GBPJPY,2024-04-10 05:00:00,2024-04,top,reversal,False,1,1,h4_alone
GBPJPY,2024-04-25 05:00:00,2024-04,top,reversal,False,1,1,h4_alone
GBPJPY,2024-04-26 05:00:00,2024-04,top,continuation,False,2,0,h4_alone
GBPJPY,2024-05-28 09:00:00,2024-05,top,reversal,False,7,1,h4_alone
GBPJPY,2024-06-14 01:00:00,2024-06,top,reversal,False,1,1,h4_alone
GBPJPY,2024-06-21 17:00:00,2024-06,top,reversal,False,3,1,h4_alone
GBPJPY,2024-07-17 05:00:00,2024-07,bottom,reversal,False,1,1,h4_alone
GBPJPY,2024-07-23 13:00:00,2024-07,bottom,continuation,False,3,0,h4_alone
GBPJPY,2024-07-24 09:00:00,2024-07,bottom,continuation,False,1,0,h4_alone
GBPJPY,2024-07-25 01:00:00,2024-07,bottom,reversal,False,2,1,h4_alone
GBPJPY,2024-07-31 05:00:00,2024-07,bottom,continuation,False,2,0,h4_alone
GBPJPY,2024-09-06 13:00:00,2024-09,bottom,reversal,False,4,1,h4_alone
GBPJPY,2024-09-11 01:00:00,2024-09,bottom,reversal,False,2,1,h4_alone
GBPJPY,2024-09-20 05:00:00,2024-09,top,reversal,False,5,1,h4_alone
GBPJPY,2024-09-25 05:00:00,2024-09,top,continuation,False,6,0,h4_alone
GBPJPY,2024-09-26 13:00:00,2024-09,top,continuation,False,3,0,h4_alone
GBPJPY,2024-10-23 01:00:00,2024-10,top,continuation,False,2,0,h4_alone
GBPJPY,2024-10-27 22:00:00,2024-10,top,reversal,False,3,1,h4_alone
GBPJPY,2024-10-28 21:00:00,2024-10,top,continuation,False,2,0,h4_alone
GBPJPY,2024-11-15 14:00:00,2024-11,bottom,reversal,False,2,1,h4_alone
GBPJPY,2024-11-27 02:00:00,2024-11,bottom,continuation,False,1,0,h4_alone
GBPJPY,2024-11-28 22:00:00,2024-11,bottom,reversal,False,7,1,h4_alone
GBPJPY,2024-12-02 10:00:00,2024-12,bottom,continuation,False,1,0,h4_alone
GBPJPY,2024-12-19 06:00:00,2024-12,top,reversal,False,1,1,h4_alone
GBPJPY,2025-01-13 02:00:00,2025-01,bottom,continuation,False,1,0,h4_alone
GBPJPY,2025-01-17 02:00:00,2025-01,bottom,reversal,False,7,1,h4_alone
GBPJPY,2025-02-06 10:00:00,2025-02,bottom,reversal,False,5,1,h4_alone
GBPJPY,2025-02-10 14:00:00,2025-02,bottom,reversal,False,5,1,h4_alone
GBPJPY,2025-02-12 14:00:00,2025-02,top,reversal,False,5,1,h4_alone
GBPJPY,2025-03-03 10:00:00,2025-03,top,reversal,False,2,1,h4_alone
GBPJPY,2025-03-18 05:00:00,2025-03,top,reversal,False,2,1,h4_alone
GBPJPY,2025-04-04 09:00:00,2025-04,bottom,continuation,False,1,0,h4_alone
GBPJPY,2025-04-09 09:00:00,2025-04,bottom,reversal,False,2,1,h4_alone
GBPJPY,2025-05-01 13:00:00,2025-05,top,continuation,False,2,0,h4_alone
GBPJPY,2025-05-12 05:00:00,2025-05,top,continuation,False,2,0,h4_alone
GBPJPY,2025-05-28 21:00:00,2025-05,top,reversal,False,2,1,h4_alone
GBPJPY,2025-06-23 05:00:00,2025-06,top,reversal,False,1,1,h4_alone
GBPJPY,2025-06-26 13:00:00,2025-06,top,reversal,False,8,1,h4_alone
GBPJPY,2025-08-01 13:00:00,2025-08,bottom,reversal,False,3,1,h4_alone
GBPJPY,2025-10-06 01:00:00,2025-10,top,reversal,False,2,1,h4_alone
GBPJPY,2025-10-06 13:00:00,2025-10,top,continuation,False,2,0,h4_alone
GBPJPY,2025-11-04 06:00:00,2025-11,bottom,continuation,False,4,0,h4_alone
GBPJPY,2025-11-20 02:00:00,2025-11,top,continuation,False,2,0,h4_alone
GBPJPY,2025-12-09 06:00:00,2025-12,top,continuation,False,2,0,h4_alone
GBPJPY,2025-12-19 06:00:00,2025-12,top,continuation,False,3,0,h4_alone
GBPJPY,2026-01-12 22:00:00,2026-01,top,continuation,False,1,0,h4_alone
GBPJPY,2026-02-04 06:00:00,2026-02,top,reversal,False,2,1,h4_alone
GBPJPY,2026-02-10 22:00:00,2026-02,bottom,continuation,False,1,0,h4_alone
GBPJPY,2026-02-25 06:00:00,2026-02,top,reversal,False,6,1,h4_alone
GBPJPY,2026-03-30 13:00:00,2026-03,bottom,reversal,False,2,1,h4_alone
GBPJPY,2026-04-13 17:00:00,2026-04,top,reversal,False,2,1,h4_alone
GBPJPY,2026-04-14 13:00:00,2026-04,top,continuation,False,7,0,h4_alone
GBPJPY,2026-04-30 09:00:00,2026-04,bottom,reversal,False,1,1,h4_alone
GBPJPY,2026-05-25 09:00:00,2026-05,top,reversal,False,7,1,h4_alone
GBPJPY,2026-06-08 05:00:00,2026-06,bottom,reversal,False,1,1,h4_alone
GBPJPY,2026-06-18 05:00:00,2026-06,bottom,reversal,False,2,1,h4_alone
GBPJPY,2026-06-30 13:00:00,2026-06,top,continuation,False,9,0,h4_alone
GBPJPY,2026-07-06 05:00:00,2026-07,top,continuation,False,2,0,h4_alone
GBPJPY,2026-07-09 13:00:00,2026-07,top,reversal,False,3,1,h4_alone
GBPJPY,2026-07-15 13:00:00,2026-07,top,reversal,False,6,1,h4_alone
GBPJPY,2026-07-30 13:00:00,2026-07,bottom,continuation,False,1,0,h4_alone
GBPJPY,2026-07-31 05:00:00,2026-07,bottom,reversal,False,1,1,h4_alone
GBPJPY,2026-07-31 17:00:00,2026-07,bottom,continuation,True,1,0,h4_alone
GBPJPY,2026-08-03 17:00:00,2026-08,bottom,reversal,False,9,1,h4_alone
GBPJPY,2026-08-14 13:00:00,2026-08,top,continuation,False,6,0,h4_alone
GBPJPY,2026-09-02 09:00:00,2026-09,bottom,continuation,False,1,0,h4_alone
CADJPY,2021-02-05 18:00:00,2021-02,top,reversal,False,5,1,h4_alone
CADJPY,2021-02-15 06:00:00,2021-02,top,continuation,False,2,0,h4_alone
CADJPY,2021-02-24 14:00:00,2021-02,top,continuation,False,2,0,h4_alone
CADJPY,2021-03-04 14:00:00,2021-03,top,continuation,False,4,0,h4_alone
CADJPY,2021-03-11 18:00:00,2021-03,top,continuation,False,3,0,h4_alone
CADJPY,2021-03-17 17:00:00,2021-03,top,continuation,False,1,0,h4_alone
CADJPY,2021-03-23 09:00:00,2021-03,bottom,reversal,False,2,1,h4_alone
CADJPY,2021-04-20 13:00:00,2021-04,bottom,continuation,True,6,0,h4_alone
CADJPY,2021-05-06 17:00:00,2021-05,top,reversal,False,3,1,h4_alone
CADJPY,2021-05-09 21:00:00,2021-05,top,continuation,False,2,0,h4_alone
CADJPY,2021-05-12 09:00:00,2021-05,top,continuation,False,1,0,h4_alone
CADJPY,2021-05-27 13:00:00,2021-05,top,reversal,False,12,1,h4_alone
CADJPY,2021-06-11 13:00:00,2021-06,bottom,reversal,False,6,1,h4_alone
CADJPY,2021-06-17 09:00:00,2021-06,bottom,continuation,True,1,0,h4_alone
CADJPY,2021-06-18 13:00:00,2021-06,bottom,continuation,False,3,0,h4_alone
CADJPY,2021-07-06 13:00:00,2021-07,bottom,reversal,False,4,1,h4_alone
CADJPY,2021-07-08 05:00:00,2021-07,bottom,reversal,False,6,1,h4_alone
CADJPY,2021-07-18 21:00:00,2021-07,bottom,continuation,False,2,0,h4_alone
CADJPY,2021-08-16 13:00:00,2021-08,bottom,continuation,False,4,0,h4_alone
CADJPY,2021-08-19 05:00:00,2021-08,bottom,continuation,False,2,0,h4_alone
CADJPY,2021-09-20 09:00:00,2021-09,bottom,reversal,False,1,1,h4_alone
CADJPY,2021-10-08 13:00:00,2021-10,top,continuation,False,3,0,h4_alone
CADJPY,2021-10-13 09:00:00,2021-10,top,continuation,False,5,0,h4_alone
CADJPY,2021-10-14 13:00:00,2021-10,top,continuation,False,3,0,h4_alone
CADJPY,2021-10-20 21:00:00,2021-10,top,reversal,False,1,1,h4_alone
CADJPY,2021-11-26 06:00:00,2021-11,bottom,continuation,False,2,0,h4_alone
CADJPY,2021-12-01 14:00:00,2021-12,bottom,reversal,False,4,1,h4_alone
CADJPY,2021-12-19 22:00:00,2021-12,bottom,continuation,False,2,0,h4_alone
CADJPY,2021-12-27 14:00:00,2021-12,top,reversal,False,6,1,h4_alone
CADJPY,2021-12-31 14:00:00,2021-12,top,reversal,False,5,1,h4_alone
CADJPY,2022-01-04 10:00:00,2022-01,top,continuation,False,1,0,h4_alone
CADJPY,2022-01-05 14:00:00,2022-01,top,reversal,False,1,1,h4_alone
CADJPY,2022-01-24 14:00:00,2022-01,bottom,reversal,False,1,1,h4_alone
CADJPY,2022-02-10 14:00:00,2022-02,top,reversal,False,1,1,h4_alone
CADJPY,2022-03-11 06:00:00,2022-03,top,continuation,False,1,0,h4_alone
CADJPY,2022-03-16 09:00:00,2022-03,top,reversal,False,1,1,h4_alone
CADJPY,2022-03-16 17:00:00,2022-03,top,continuation,False,6,0,h4_alone
CADJPY,2022-03-27 21:00:00,2022-03,top,continuation,False,1,0,h4_alone
CADJPY,2022-04-15 01:00:00,2022-04,top,continuation,False,9,0,h4_alone
CADJPY,2022-04-19 13:00:00,2022-04,top,continuation,False,2,0,h4_alone
CADJPY,2022-05-12 05:00:00,2022-05,bottom,continuation,False,2,0,h4_alone
CADJPY,2022-05-31 13:00:00,2022-05,top,continuation,False,4,0,h4_alone
CADJPY,2022-06-06 09:00:00,2022-06,top,continuation,False,1,0,h4_alone
CADJPY,2022-06-16 13:00:00,2022-06,bottom,reversal,False,2,1,h4_alone
CADJPY,2022-07-14 01:00:00,2022-07,top,reversal,False,2,1,h4_alone
CADJPY,2022-07-19 13:00:00,2022-07,top,continuation,False,2,0,h4_alone
CADJPY,2022-07-29 01:00:00,2022-07,bottom,continuation,False,1,0,h4_alone
CADJPY,2022-08-29 13:00:00,2022-08,top,reversal,False,4,1,h4_alone
CADJPY,2022-09-05 21:00:00,2022-09,top,continuation,False,1,0,h4_alone
CADJPY,2022-09-06 05:00:00,2022-09,top,continuation,False,1,0,h4_alone
CADJPY,2022-09-07 01:00:00,2022-09,top,continuation,False,2,0,h4_alone
CADJPY,2022-09-11 21:00:00,2022-09,top,continuation,False,2,0,h4_alone
CADJPY,2022-09-13 09:00:00,2022-09,top,reversal,False,1,1,h4_alone
CADJPY,2022-09-22 05:00:00,2022-09,bottom,continuation,True,1,0,h4_alone
CADJPY,2022-10-17 13:00:00,2022-10,top,continuation,False,16,0,h4_alone
CADJPY,2022-10-21 09:00:00,2022-10,top,continuation,True,1,0,h4_alone
CADJPY,2022-11-10 14:00:00,2022-11,bottom,continuation,False,1,0,h4_alone
CADJPY,2022-11-11 06:00:00,2022-11,bottom,continuation,False,1,0,h4_alone
CADJPY,2022-11-16 14:00:00,2022-11,bottom,reversal,False,6,1,h4_alone
CADJPY,2022-11-29 14:00:00,2022-11,bottom,reversal,False,4,1,h4_alone
CADJPY,2022-11-30 22:00:00,2022-11,bottom,continuation,False,3,0,h4_alone
CADJPY,2022-12-01 14:00:00,2022-12,bottom,continuation,False,4,0,h4_alone
CADJPY,2022-12-20 02:00:00,2022-12,bottom,continuation,False,3,0,h4_alone
CADJPY,2023-01-13 10:00:00,2023-01,bottom,reversal,False,4,1,h4_alone
CADJPY,2023-02-13 06:00:00,2023-02,top,reversal,False,5,1,h4_alone
CADJPY,2023-02-15 14:00:00,2023-02,top,reversal,False,6,1,h4_alone
CADJPY,2023-03-09 06:00:00,2023-03,bottom,reversal,False,2,1,h4_alone
CADJPY,2023-03-09 18:00:00,2023-03,bottom,reversal,False,2,1,h4_alone
CADJPY,2023-03-10 14:00:00,2023-03,bottom,continuation,False,1,0,h4_alone
CADJPY,2023-03-13 09:00:00,2023-03,bottom,reversal,False,1,1,h4_alone
CADJPY,2023-03-16 09:00:00,2023-03,bottom,reversal,False,1,1,h4_alone
CADJPY,2023-03-24 09:00:00,2023-03,bottom,reversal,False,1,1,h4_alone
CADJPY,2023-04-04 05:00:00,2023-04,top,reversal,False,2,1,h4_alone
CADJPY,2023-04-28 13:00:00,2023-04,top,continuation,False,3,0,h4_alone
CADJPY,2023-06-02 17:00:00,2023-06,top,reversal,False,3,1,h4_alone
CADJPY,2023-06-07 13:00:00,2023-06,top,reversal,False,5,1,h4_alone
CADJPY,2023-06-13 13:00:00,2023-06,top,reversal,False,6,1,h4_alone
CADJPY,2023-06-15 01:00:00,2023-06,top,reversal,False,2,1,h4_alone
CADJPY,2023-06-22 13:00:00,2023-06,top,reversal,False,4,1,h4_alone
CADJPY,2023-06-25 21:00:00,2023-06,top,continuation,False,8,0,h4_alone
CADJPY,2023-07-06 13:00:00,2023-07,bottom,continuation,False,4,0,h4_alone
CADJPY,2023-07-11 05:00:00,2023-07,bottom,continuation,False,7,0,h4_alone
CADJPY,2023-07-21 05:00:00,2023-07,top,reversal,False,1,1,h4_alone
CADJPY,2023-09-25 09:00:00,2023-09,top,reversal,False,7,1,h4_alone
CADJPY,2023-10-03 13:00:00,2023-10,bottom,continuation,False,6,0,h4_alone
CADJPY,2023-10-27 13:00:00,2023-10,bottom,reversal,False,5,1,h4_alone
CADJPY,2023-11-13 02:00:00,2023-11,top,reversal,False,3,1,h4_alone
CADJPY,2023-11-15 14:00:00,2023-11,top,reversal,False,2,1,h4_alone
CADJPY,2023-11-20 06:00:00,2023-11,bottom,continuation,False,5,0,h4_alone
CADJPY,2023-12-07 06:00:00,2023-12,bottom,continuation,False,2,0,h4_alone
CADJPY,2023-12-13 18:00:00,2023-12,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-02-08 10:00:00,2024-02,top,continuation,False,5,0,h4_alone
CADJPY,2024-02-28 22:00:00,2024-02,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-03-07 06:00:00,2024-03,bottom,reversal,False,2,1,h4_alone
CADJPY,2024-03-08 10:00:00,2024-03,bottom,continuation,False,3,0,h4_alone
CADJPY,2024-03-19 01:00:00,2024-03,top,continuation,False,2,0,h4_alone
CADJPY,2024-03-19 13:00:00,2024-03,top,continuation,False,3,0,h4_alone
CADJPY,2024-04-25 05:00:00,2024-04,top,reversal,False,1,1,h4_alone
CADJPY,2024-04-25 17:00:00,2024-04,top,continuation,False,2,0,h4_alone
CADJPY,2024-06-04 13:00:00,2024-06,bottom,reversal,False,2,1,h4_alone
CADJPY,2024-06-20 09:00:00,2024-06,top,continuation,False,1,0,h4_alone
CADJPY,2024-06-21 17:00:00,2024-06,top,reversal,False,3,1,h4_alone
CADJPY,2024-06-27 21:00:00,2024-06,top,reversal,False,3,1,h4_alone
CADJPY,2024-07-01 21:00:00,2024-07,top,continuation,False,4,0,h4_alone
CADJPY,2024-07-11 09:00:00,2024-07,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-07-17 01:00:00,2024-07,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-07-23 05:00:00,2024-07,bottom,continuation,False,3,0,h4_alone
CADJPY,2024-07-24 01:00:00,2024-07,bottom,continuation,False,2,0,h4_alone
CADJPY,2024-07-31 05:00:00,2024-07,bottom,continuation,False,4,0,h4_alone
CADJPY,2024-08-02 17:00:00,2024-08,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-08-29 17:00:00,2024-08,bottom,reversal,False,4,1,h4_alone
CADJPY,2024-09-02 09:00:00,2024-09,top,reversal,False,4,1,h4_alone
CADJPY,2024-09-05 01:00:00,2024-09,bottom,continuation,False,2,0,h4_alone
CADJPY,2024-09-05 21:00:00,2024-09,bottom,continuation,False,2,0,h4_alone
CADJPY,2024-09-10 09:00:00,2024-09,bottom,continuation,False,1,0,h4_alone
CADJPY,2024-09-27 09:00:00,2024-09,bottom,continuation,False,2,0,h4_alone
CADJPY,2024-10-02 17:00:00,2024-10,top,reversal,False,8,1,h4_alone
CADJPY,2024-10-10 09:00:00,2024-10,bottom,reversal,False,6,1,h4_alone
CADJPY,2024-10-15 09:00:00,2024-10,bottom,reversal,False,1,1,h4_alone
CADJPY,2024-10-23 01:00:00,2024-10,top,continuation,False,1,0,h4_alone
CADJPY,2024-10-29 05:00:00,2024-10,top,reversal,False,4,1,h4_alone
CADJPY,2024-10-31 05:00:00,2024-10,bottom,reversal,False,1,1,h4_alone
CADJPY,2024-10-31 13:00:00,2024-10,bottom,continuation,False,2,0,h4_alone
CADJPY,2024-11-15 14:00:00,2024-11,bottom,reversal,False,2,1,h4_alone
CADJPY,2024-11-25 22:00:00,2024-11,bottom,continuation,False,7,0,h4_alone
CADJPY,2024-12-05 22:00:00,2024-12,bottom,continuation,False,3,0,h4_alone
CADJPY,2024-12-09 02:00:00,2024-12,bottom,reversal,False,1,1,h4_alone
CADJPY,2024-12-19 06:00:00,2024-12,top,continuation,False,2,0,h4_alone
CADJPY,2024-12-30 22:00:00,2024-12,bottom,continuation,False,2,0,h4_alone
CADJPY,2025-01-02 06:00:00,2025-01,bottom,reversal,False,2,1,h4_alone
CADJPY,2025-01-03 06:00:00,2025-01,bottom,continuation,False,2,0,h4_alone
CADJPY,2025-01-10 14:00:00,2025-01,bottom,continuation,False,3,0,h4_alone
CADJPY,2025-01-15 22:00:00,2025-01,bottom,continuation,False,4,0,h4_alone
CADJPY,2025-02-02 22:00:00,2025-02,bottom,reversal,False,4,1,h4_alone
CADJPY,2025-02-17 02:00:00,2025-02,bottom,reversal,False,12,1,h4_alone
CADJPY,2025-02-19 22:00:00,2025-02,bottom,continuation,False,2,0,h4_alone
CADJPY,2025-03-26 01:00:00,2025-03,top,continuation,False,3,0,h4_alone
CADJPY,2025-03-28 17:00:00,2025-03,bottom,continuation,False,1,0,h4_alone
CADJPY,2025-04-04 01:00:00,2025-04,bottom,continuation,False,2,0,h4_alone
CADJPY,2025-05-01 05:00:00,2025-05,top,continuation,False,2,0,h4_alone
CADJPY,2025-05-01 21:00:00,2025-05,top,reversal,False,2,1,h4_alone
CADJPY,2025-05-12 05:00:00,2025-05,top,reversal,False,12,1,h4_alone
CADJPY,2025-05-22 05:00:00,2025-05,bottom,reversal,False,2,1,h4_alone
CADJPY,2025-06-16 21:00:00,2025-06,top,reversal,False,1,1,h4_alone
CADJPY,2025-06-23 05:00:00,2025-06,top,reversal,False,2,1,h4_alone
CADJPY,2025-07-03 13:00:00,2025-07,top,reversal,False,2,1,h4_alone
CADJPY,2025-07-15 13:00:00,2025-07,top,reversal,False,6,1,h4_alone
CADJPY,2025-08-14 05:00:00,2025-08,bottom,reversal,False,2,1,h4_alone
CADJPY,2025-09-02 05:00:00,2025-09,top,reversal,False,2,1,h4_alone
CADJPY,2025-09-05 13:00:00,2025-09,bottom,reversal,False,2,1,h4_alone
CADJPY,2025-10-01 05:00:00,2025-10,bottom,continuation,False,1,0,h4_alone
CADJPY,2025-10-06 01:00:00,2025-10,top,reversal,False,2,1,h4_alone
CADJPY,2025-10-30 05:00:00,2025-10,top,reversal,False,7,1,h4_alone
CADJPY,2025-11-04 22:00:00,2025-11,bottom,reversal,False,1,1,h4_alone
CADJPY,2025-11-18 14:00:00,2025-11,top,reversal,False,3,1,h4_alone
CADJPY,2025-11-19 22:00:00,2025-11,top,reversal,False,4,1,h4_alone
CADJPY,2025-12-05 14:00:00,2025-12,top,continuation,False,5,0,h4_alone
CADJPY,2025-12-19 06:00:00,2025-12,top,continuation,False,2,0,h4_alone
CADJPY,2026-01-22 10:00:00,2026-01,top,reversal,False,1,1,h4_alone
CADJPY,2026-01-25 22:00:00,2026-01,bottom,continuation,False,2,0,h4_alone
